capability,worker_id,first_task_end_ms,last_task_end_ms,active_span_days,task_count,hidden_calibration_exposures,reentry30_count,final_reputation
50,1840,1666233794043,1666233794043,0.0,1,0,0,0.5
50,1842,1666159196916,1666225302896,0.7651155092592593,7,0,0,0.5
50,1843,1666158910156,1668092050467,22.374309155092593,85,4,0,0.44072083333333334
50,1846,1666159425275,1666227562526,0.7886255902777778,9,3,0,0.5025833333333334
50,1847,1666161366902,1666313451266,1.7602356944444444,9,1,0,0.42500000000000004
50,1854,1666170014097,1666170014097,0.0,1,0,0,0.5
50,1856,1666212116247,1666212116247,0.0,1,0,0,0.5
50,1857,1666162997529,1666307972021,1.6779455092592592,13,0,0,0.5
50,1860,1666240012285,1666240012285,0.0,1,0,0,0.5
50,1870,1666168766458,1666380114698,2.4461601851851853,171,11,0,0.7779068202925001
50,1871,1666189291397,1666314403930,1.448061724537037,13,0,0,0.5
50,1872,1666172026149,1670324480210,48.0608108912037,166,7,1,0.5538629875000001
50,1874,1666173569965,1666419830449,2.8502370833333335,36,2,0,0.4658333333333334
50,1876,1666169340078,1666338700035,1.9601846875,14,0,0,0.5
50,1877,1666169620491,1666189191204,0.22651288194444444,3,0,0,0.5
50,1878,1666188346598,1666188346598,0.0,1,0,0,0.5
50,1879,1666189516064,1666317390946,1.4800333564814814,4,0,0,0.5
50,1880,1666220067229,1666311551262,1.0588429745370371,5,2,0,0.5950000000000001
50,1881,1666169703165,1666169703165,0.0,1,0,0,0.5
50,1882,1666170059393,1666313600933,1.6613604166666667,6,1,0,0.55
50,1883,1666224730233,1666224730233,0.0,1,0,0,0.5
50,1884,1666197422759,1666233356308,0.41589755787037036,4,0,0,0.5
50,1885,1666310034579,1666316676657,0.07687590277777778,2,0,0,0.5
50,1886,1666190050143,1670337663409,48.004783171296296,483,18,0,0.7240812474109272
50,1888,1666190483994,1666229177792,0.4478448842592593,2,1,0,0.42500000000000004
50,1889,1666171034374,1666171034374,0.0,1,0,0,0.5
50,1890,1666172588941,1666312432426,1.6185588541666667,9,1,0,0.42500000000000004
50,1891,1666304811373,1666304811373,0.0,1,0,0,0.5
50,1892,1666240411587,1666250266899,0.1140661111111111,2,0,0,0.5
50,1893,1666250776065,1666380210077,1.4980788425925926,5,0,0,0.5
50,1894,1666246666395,1666320307960,0.8523329282407407,26,2,0,0.5950000000000001
50,1895,1666201763864,1666234992669,0.384592650462963,2,0,0,0.5
50,1896,1666177535828,1668171384089,23.07694746527778,51,2,0,0.48250000000000004
50,1897,1666308912556,1668148812284,21.29513574074074,48,3,0,0.6355000000000001
50,1900,1666172515173,1666238052172,0.7585300810185185,2,0,0,0.5
50,1902,1666173158152,1666317550057,1.6712026041666668,46,3,0,0.5025833333333334
50,1903,1666226873807,1666226873807,0.0,1,0,0,0.5
50,1904,1666172866570,1668170537463,23.121190891203703,65,5,0,0.6105925
50,1905,1666173774641,1666366392859,2.2293775231481483,10,0,0,0.5
50,1907,1666172784820,1666334910682,1.876456736111111,21,0,0,0.5
50,1908,1666201848761,1666309689109,1.248152175925926,5,0,0,0.5
50,1910,1666224886097,1666317178511,1.068199236111111,7,0,0,0.5
50,1911,1666194696707,1666238905444,0.5116751967592592,2,1,0,0.55
50,1913,1666231127878,1668149628565,22.2048690625,912,47,0,0.41033391335983205
50,1914,1666174749645,1668000287810,21.12891394675926,119,3,0,0.51925
50,1916,1666251801587,1666348782418,1.1224633217592592,3,0,0,0.5
50,1917,1670296670472,1670312967571,0.1886238310185185,85,3,0,0.6355000000000001
50,1918,1666228096312,1668148745822,22.229739699074074,67,3,0,0.5025833333333334
50,1920,1666187593307,1666395332521,2.404389050925926,56,4,0,0.45297083333333343
50,1922,1666195601436,1666401527685,2.3834056597222224,11,0,0,0.5
50,1924,1666236624607,1666309957890,0.848764849537037,3,0,0,0.5
50,1925,1666234406881,1666323164866,1.0272914930555554,31,0,0,0.5
50,1926,1666196069428,1666371116288,2.026005324074074,24,0,0,0.5
50,1927,1666232268374,1668170706669,22.435628414351854,24,2,0,0.4658333333333334
50,1928,1666175357889,1668149439056,22.848161655092593,92,5,0,0.704755
50,1930,1666242285525,1666395341314,1.7714790393518518,53,4,0,0.67195
50,1931,1666228913921,1666349966503,1.401071550925926,10,0,0,0.5
50,1932,1666173744850,1666327611486,1.7808638425925927,4,0,0,0.5
50,1933,1666230469769,1668149442577,22.210333425925924,73,4,0,0.44072083333333334
50,1934,1666230184117,1666313632346,0.9658359837962963,31,1,0,0.55
50,1935,1666174004702,1668160033465,22.986444016203702,78,1,0,0.42500000000000004
50,1936,1666233398788,1666308010274,0.8635588657407407,2,0,0,0.5
50,1937,1666173780914,1668148061597,22.850470868055556,65,6,0,0.5469838750000001
50,1939,1666191996177,1668149675617,22.65832685185185,87,4,0,0.5523250000000001
50,1940,1666174254393,1666384052573,2.428219675925926,83,3,0,0.5025833333333334
50,1941,1666174743269,1666316289933,1.638271574074074,4,0,0,0.5
50,1942,1666174914429,1666174914429,0.0,1,0,0,0.5
50,1945,1666175331737,1666343076853,1.941494398148148,37,2,0,0.5950000000000001
50,1946,1666175584992,1670311967151,47.87479350694444,78,4,1,0.45297083333333343
50,1947,1666233591968,1666233591968,0.0,1,0,0,0.5
50,1948,1666175365473,1668054556639,21.74989775462963,275,10,0,0.5833803662312502
50,1949,1666178177062,1668171023727,23.06535491898148,33,3,0,0.5025833333333334
50,1950,1666324415866,1666332761470,0.09659263888888889,2,0,0,0.5
50,1951,1666231367563,1668171384089,22.453894976851853,79,3,0,0.5025833333333334
50,1952,1666245320038,1666345889519,1.1639986226851853,28,2,0,0.4658333333333334
50,1953,1666227703541,1666396406770,1.9525836689814815,176,6,0,0.5922165833333335
50,1954,1666235813689,1666362591549,1.4673363425925925,16,0,0,0.5
50,1956,1666228250826,1666310046394,0.946707962962963,15,0,0,0.5
50,1957,1668171059205,1668171065590,7.390046296296296e-05,2,0,0,0.5
50,1958,1666229675522,1668170776522,22.46644675925926,68,6,0,0.4122589791666668
50,1961,1666236194844,1666236194844,0.0,1,0,0,0.5
50,1962,1666252307342,1670330851878,47.20537657407407,158,9,1,0.74450973925
50,1963,1666176515853,1666249183510,0.8410608449074074,5,0,0,0.5
50,1965,1668171469915,1668184627157,0.1522828935185185,65,3,0,0.5342500000000001
50,1968,1666217552536,1668169998415,22.597753229166667,52,5,0,0.48439875000000016
50,1969,1666177278633,1666312212790,1.5617379282407406,4,0,0,0.5
50,1970,1666177588865,1666312986510,1.5671023726851852,7,0,0,0.5
50,1971,1666177620234,1670390266351,48.75747820601852,1019,49,1,0.6071002522422835
50,1972,1666230148796,1668148684789,22.20527769675926,71,4,0,0.67195
50,1974,1666319703538,1666319703538,0.0,1,0,0,0.5
50,1975,1666307988312,1666307988312,0.0,1,0,0,0.5
50,1976,1666234992669,1666373546579,1.6036332175925927,55,4,0,0.67195
50,1977,1666310506141,1666311551262,0.01209630787037037,4,0,0,0.5
50,1978,1666224435690,1666368747824,1.6702793287037037,123,3,0,0.51925
50,1979,1666230076526,1666375488730,1.6830116203703704,28,1,0,0.42500000000000004
50,1981,1666228505042,1666229485125,0.01134355324074074,2,0,0,0.5
50,1982,1666185509161,1666395379725,2.4290574537037037,89,5,0,0.38659284722222237
50,1984,1666187234499,1666328658086,1.6368470717592594,17,0,0,0.5
50,1987,1666225973890,1666308706907,0.9575580671296297,7,0,0,0.5
50,1988,1666191569296,1666313929114,1.4162015972222222,13,2,0,0.4658333333333334
50,1989,1666190076647,1666335398374,1.6819644328703705,31,4,0,0.67195
50,1990,1666190483994,1666396386989,2.3831365162037037,24,5,0,0.5820925000000001
50,1991,1666235813689,1666315842765,0.9262624537037037,3,0,0,0.5
50,1992,1666217607726,1666217607726,0.0,1,0,0,0.5
50,1994,1666195245333,1666230408395,0.40697988425925924,5,1,0,0.55
50,1995,1666211859768,1666229061215,0.19909082175925927,10,0,0,0.5
50,1996,1666223211231,1666223211231,0.0,1,0,0,0.5
50,1998,1666313880975,1666315699387,0.021046435185185185,3,0,0,0.5
50,1999,1666224606223,1666224606223,0.0,1,0,0,0.5
50,2000,1666226529796,1666324787985,1.1372475578703705,26,0,0,0.5
50,2001,1666241430255,1666393969950,1.7655057291666667,51,3,0,0.51925
50,2004,1666306709166,1668151851086,21.35580925925926,44,2,0,0.4658333333333334
50,2005,1666228411820,1666310245848,0.9471531018518519,8,1,0,0.42500000000000004
50,2006,1666265314990,1666309783555,0.5146824652777777,2,0,0,0.5
50,2007,1666228618839,1666234115183,0.0636150925925926,2,0,0,0.5
50,2009,1666229485125,1670404840018,48.32586681712963,134,7,0,0.5471188208333334
50,2010,1668162786042,1668173808854,0.12757884259259258,62,4,0,0.45297083333333343
50,2011,1666229970373,1666361780097,1.5255755092592593,75,3,0,0.4273750000000001
50,2012,1666230961983,1666313267357,0.9526084953703704,6,0,0,0.5
50,2013,1666229849540,1666307482528,0.8985299537037037,5,0,0,0.5
50,2017,1666310572656,1666310572656,0.0,1,0,0,0.5
50,2018,1666230899066,1666316245353,0.9878042476851852,19,0,0,0.5
50,2020,1666256900030,1666380652003,1.4323145023148147,28,0,0,0.5
50,2021,1666233294730,1666312279237,0.9141725347222223,11,0,0,0.5
50,2022,1666241027567,1666312800015,0.8306996296296296,3,1,0,0.55
50,2024,1666231022647,1666369923995,1.6076544907407408,20,0,0,0.5
50,2025,1666233591968,1666394548227,1.8629196643518517,127,3,0,0.4273750000000001
50,2027,1666231387665,1666401527685,1.9692131944444444,9,0,0,0.5
50,2029,1668158080407,1668167896938,0.11361725694444444,55,3,0,0.4107083333333334
50,2031,1666231463172,1666267962086,0.4224411342592593,18,1,0,0.42500000000000004
50,2032,1666240604106,1666317268335,0.8873174652777778,8,2,0,0.5950000000000001
50,2033,1666311958106,1666312584043,0.007244641203703704,2,0,0,0.5
50,2034,1666231873906,1666389428501,1.8235485532407407,45,2,0,0.5950000000000001
50,2035,1666235118443,1666308041368,0.8440153356481481,3,0,0,0.5
50,2037,1666243208638,1666332603914,1.0346675462962962,35,1,0,0.55
50,2039,1666234627606,1666393502226,1.8388266203703705,24,1,0,0.42500000000000004
50,2042,1668158449181,1668166801963,0.0966757175925926,58,4,0,0.34096273148148154
50,2044,1666232547048,1666253383156,0.2411586574074074,6,0,0,0.5
50,2045,1666238718603,1668154235605,22.170335671296296,79,4,0,0.5356583333333335
50,2046,1666266210128,1666319383266,0.6154298379629629,2,0,0,0.5
50,2047,1666236664486,1666372202382,1.5687256481481482,32,1,0,0.42500000000000004
50,2049,1666236234330,1666366392859,1.5064644560185185,23,2,0,0.5950000000000001
50,2050,1666237577698,1666362788676,1.4492011342592592,5,1,0,0.55
50,2053,1666235438466,1666263946459,0.3299536226851852,3,0,0,0.5
50,2054,1666235736069,1666309925573,0.8586748148148148,11,0,0,0.5
50,2059,1666236050683,1666337333142,1.1722506828703703,14,1,0,0.55
50,2060,1666236794761,1666396386989,1.8471322685185185,130,3,0,0.6355000000000001
50,2062,1668131092016,1668148504882,0.20153780092592594,71,6,0,0.5922165833333335
50,2063,1666237940898,1666395372046,1.8221197685185184,78,4,0,0.4271097222222223
50,2064,1666237925295,1666314390366,0.8850123958333334,5,0,0,0.5
50,2066,1666240374074,1666395700238,1.7977565277777778,53,4,0,0.27287881944444453
50,2067,1666241424630,1673413599213,83.01127989583334,4553,237,2,0.5527117597236254
50,2070,1666310005601,1666315842765,0.06755976851851851,2,0,0,0.5
50,2071,1666307222835,1666393969950,1.0040175347222222,102,4,0,0.45297083333333343
50,2072,1666283983789,1673418890845,82.57994277777777,2707,144,1,0.7999993801410887
50,2073,1666248194867,1673415891404,82.95945065972222,663,33,2,0.5298649785530323
50,2075,1666264303303,1668145064187,21.768065787037038,463,22,0,0.48394304205263133
50,2077,1666253713422,1670403044582,48.0246662037037,1010,58,0,0.524650335380008
50,2079,1666261156861,1666395700238,1.5572150115740742,433,22,0,0.2779605868968065
50,2080,1666259864532,1666382355321,1.4177174652777778,17,0,0,0.5
50,2081,1666263806179,1666371899353,1.2510784027777777,26,2,0,0.4658333333333334
50,2082,1668162925786,1668173240210,0.1193799074074074,11,0,0,0.5
50,2083,1666269006914,1666388309397,1.3808157754629629,29,0,0,0.5
50,2087,1666271153388,1666389349756,1.3680135185185185,42,1,0,0.55
50,2089,1666275156362,1666395700238,1.39518375,36,1,0,0.42500000000000004
50,2090,1666275572862,1673414152542,82.62245,1618,94,2,0.5166454526136671
50,2091,1666326547295,1668168905689,21.323592523148147,61,4,0,0.67195
50,2093,1666317377173,1666401527685,0.9739642592592592,70,4,0,0.5523250000000001
50,2094,1666316772904,1666328658086,0.13755997685185184,7,0,0,0.5
50,2095,1666321999802,1666396178313,0.8585475810185185,29,2,0,0.3637500000000001
50,2096,1666317610702,1666395332521,0.8995580902777778,61,2,0,0.3637500000000001
50,2097,1666321958998,1670337829121,46.47997827546296,83,9,1,0.5680012698750001
50,2098,1666329084783,1668148136501,21.053839328703702,88,5,0,0.34559093750000003
50,2103,1666334910682,1668161519322,21.141303703703702,544,34,0,0.2503354515541646
50,2104,1666336001994,1668149024706,20.98405916666667,764,41,0,0.3447594264786176
50,2108,1667977166111,1668053668278,0.8854417476851851,205,15,0,0.6223675351655089
50,2109,1666335592269,1666335592269,0.0,1,0,0,0.5
50,2111,1666346702931,1666346702931,0.0,1,0,0,0.5
50,2114,1666338228899,1666401527685,0.732624837962963,32,0,0,0.5
50,2116,1666337220402,1666395379725,0.6731403125,29,0,0,0.5
50,2118,1666336990487,1666336990487,0.0,1,1,0,0.42500000000000004
50,2119,1666358412900,1666380505071,0.2556964236111111,4,0,0,0.5
50,2120,1666342480308,1666393506518,0.5905811342592593,4,0,0,0.5
50,2121,1666356097357,1666393431676,0.4321101736111111,10,1,0,0.42500000000000004
50,2122,1666349922615,1666396406770,0.5380110532407407,49,4,0,0.4696375000000001
50,2131,1666351497880,1666369923995,0.2132652199074074,2,0,0,0.5
50,2163,1666393561450,1668186307394,20.749374351851852,766,35,0,0.26913359502515743
50,2172,1666358533302,1666395379725,0.4264632291666667,17,0,0,0.5
50,2173,1666380395650,1666401527685,0.24458373842592593,5,0,0,0.5
50,2176,1666395248560,1666419830449,0.2845126041666667,5,0,0,0.5
50,2178,1667987550482,1673419435266,62.86903685185185,3330,151,1,0.6696394259455296
50,2180,1667965351312,1670383924556,27.99274587962963,2909,150,0,0.5735562072395312
50,2182,1668048702872,1668171065590,1.416235162037037,113,3,0,0.51925
50,2185,1673245102793,1673418854478,2.0110148726851853,1704,83,0,0.3244575473274738
50,2197,1667963501505,1673412947425,63.07229074074074,1811,91,1,0.8488215557203448
50,2204,1670306743822,1670397754527,1.0533646412037037,106,5,0,0.5970925000000001
50,2219,1667961160684,1667984983508,0.27572712962962964,24,1,0,0.55
50,2220,1666419830449,1666419830449,0.0,1,0,0,0.5
50,2228,1668074127194,1673419416179,61.86677065972222,11385,636,1,0.5906177726302414
50,2276,1668039299402,1668148812284,1.2675102083333334,123,7,0,0.4592235395833335
50,2285,1670361999954,1670390279666,0.3273114814814815,55,4,0,0.67195
50,2286,1667965711860,1668168809490,2.3506670138888888,315,12,0,0.47811539495080224
50,2359,1667960337470,1667976818815,0.19075630787037037,86,6,0,0.5042922083333334
50,2443,1668004095937,1668037172670,0.38283255787037035,61,3,0,0.5342500000000001
50,2444,1673416826948,1673419363696,0.02936050925925926,439,20,0,0.5923872999799374
50,2445,1667962762008,1668185228709,2.574846076388889,626,34,0,0.36390584355073574
50,2459,1667995438001,1670399187918,27.821179594907406,740,33,0,0.5877895334450591
50,2513,1667968442296,1673348452757,62.268639594907405,8082,401,1,0.5166212530666379
50,2691,1668087406756,1668127701608,0.46637560185185184,56,3,0,0.51925
50,2734,1668144358104,1668148568289,0.04872899305555556,2,0,0,0.5
50,2786,1668051209042,1670404749589,27.240052627314814,409,21,0,0.6278432712156333
50,2787,1668127115140,1668149439056,0.2583786574074074,126,6,0,0.6088832500000001
50,2801,1667960766486,1670399221856,28.222863078703703,261,12,0,0.6213839340681461
50,2807,1667961048738,1668096129304,1.563432476851852,661,34,0,0.48003621678067016
50,2810,1668154879664,1668170280204,0.17824699074074074,58,4,0,0.5356583333333335
50,2815,1667961507970,1670404175181,28.271611238425926,1889,92,0,0.30644335734363065
50,2828,1667960820557,1670406138013,28.30228537037037,1586,76,0,0.6803093452583353
50,2851,1668072519061,1670402417842,26.96642107638889,490,23,0,0.6691425991392881
50,2888,1667976515136,1668134944103,1.833668599537037,115,10,0,0.6545788928875
50,2892,1668152635762,1668184270872,0.36614710648148147,83,4,0,0.67195
50,2895,1668056489243,1670396213434,27.080141099537038,409,15,0,0.39408593705975237
50,2898,1668064759007,1668125787672,0.7063502893518518,98,10,0,0.29618357828579284
50,2919,1667974482211,1667990193414,0.18184262731481482,81,4,0,0.5356583333333335
50,2923,1667963609426,1670380405063,27.972171724537038,282,17,0,0.5346488863078055
50,2929,1670304679390,1670323585109,0.21881619212962963,71,3,0,0.5025833333333334
50,3000,1670328439259,1673346180186,34.92755702546296,134,9,1,0.5293823333125002
50,3001,1667960337470,1668186303396,2.6153463657407405,1323,62,0,0.3115137900412667
50,3012,1667997587862,1673418751430,62.744948703703706,572,27,1,0.4750590498817161
50,3013,1667984538048,1668007164638,0.2618818287037037,62,2,0,0.4658333333333334
50,3025,1667974317162,1670404979155,28.13266195601852,770,31,0,0.44143739104273344
50,3027,1668005450773,1670404182800,27.763102164351853,1260,53,0,0.3614909868216873
50,3044,1667970244525,1668176907766,2.3919356597222223,256,10,0,0.7116334703875002
50,3052,1667976238515,1667989999091,0.15926592592592592,61,4,0,0.27287881944444453
50,3054,1668074450118,1670304657459,25.81258496527778,163,8,0,0.5039010231250001
50,3092,1667963383559,1670380194678,27.972350914351853,3455,167,0,0.6360440518880056
50,3116,1668074937640,1668101800129,0.3109084375,72,3,0,0.51925
50,3228,1673342393963,1673419308442,0.8902138773148148,1899,87,0,0.6965853320831118
50,3234,1668093086542,1668184624229,1.0594639699074073,300,15,0,0.7627173972675159
50,3322,1667981941480,1668143419493,1.8689584837962963,8,1,0,0.55
50,3368,1667962138094,1673414819681,63.10974059027778,1940,107,1,0.6384684240506562
50,3373,1667961048738,1668131995422,1.9785495833333333,481,18,0,0.6010915218492913
50,3472,1668000318507,1668051299595,0.5900588888888889,62,3,0,0.4273750000000001
50,3593,1667962203112,1670404263173,28.264584039351853,389,17,0,0.462759212643741
50,3622,1667960625014,1673416750245,63.14959758101852,4999,255,1,0.391543876686797
50,3680,1667965998019,1670396213434,28.127493229166667,1842,86,0,0.9239349219348563
50,3912,1667979331029,1668165773546,2.1578995023148146,174,7,0,0.4543664145833335
50,3914,1668011178295,1668048592130,0.4330304976851852,46,4,0,0.5356583333333335
50,4197,1667961513273,1670319155493,27.287525694444444,259,8,0,0.4499801897916668
50,4228,1667964509201,1667978781873,0.16519296296296296,69,2,0,0.5950000000000001
50,4244,1667979011389,1668185020834,2.384368576388889,426,23,0,0.3201591422737664
50,4413,1667990732265,1673356211576,62.10045498842592,1361,68,1,0.6745846101088327
50,4415,1668058801682,1668065075503,0.07261366898148149,23,1,0,0.55
50,4416,1667970095530,1667990864553,0.24038221064814816,129,7,0,0.76085155
50,4419,1668072191733,1668186653956,1.3247942476851853,1076,52,0,0.3250315867491836
50,4423,1667962859827,1670402846774,28.24058966435185,483,21,0,0.6520595145911878
50,4537,1667961241926,1668045042571,0.9699148726851852,149,7,0,0.76085155
50,4538,1668178451456,1668185154931,0.0775865162037037,33,0,0,0.5
50,4543,1667974412700,1668065987453,1.0598929745370371,85,7,0,0.383622610763889
50,4546,1667960820557,1668032935011,0.8346580324074074,90,2,0,0.5950000000000001
50,4548,1667974503726,1670401352122,28.08852310185185,893,48,0,0.5028494783232741
50,4550,1667965785236,1668086727224,1.3997915277777777,458,23,0,0.8044098701935638
50,4552,1667961981885,1668186653956,2.6003711921296295,2483,128,0,0.3950142591720276
50,4556,1667967957477,1668004539123,0.4233986805555556,134,9,0,0.38881891186284734
50,4564,1667966598215,1668170249167,2.3570712037037036,519,31,0,0.43339949111398085
50,4572,1667972493233,1670395055612,28.038916423611113,3723,180,0,0.5828632206988321
50,4573,1667974298824,1668130153195,1.8038700347222223,122,3,0,0.5342500000000001
50,4578,1668009837070,1668050562766,0.47136222222222224,116,8,0,0.7161219324999999
50,4579,1667964912906,1667977217627,0.14241575231481482,67,3,0,0.6355000000000001
50,4583,1667966148820,1667982650273,0.19098903935185185,76,4,0,0.4271097222222223
50,4584,1668150384579,1668168759936,0.21267774305555556,111,6,0,0.46617981250000007
50,4586,1668045916835,1668058004977,0.13990905092592593,78,4,0,0.5523250000000001
50,4588,1667963353826,1670353456861,27.66322957175926,1560,91,0,0.7812917352231247
50,4589,1668063109243,1668168981700,1.2253756597222223,855,53,0,0.5124738285401259
50,4591,1670342865344,1670369315462,0.306135625,15,0,0,0.5
50,4647,1667960337470,1668179000107,2.53081755787037,46,1,0,0.55
50,4699,1667966475346,1667985579748,0.2211157638888889,85,1,0,0.55
50,4701,1668001701418,1668053668278,0.601468287037037,65,3,0,0.5342500000000001
50,4704,1667961048738,1668090578028,1.4991815972222222,316,20,0,0.3275822964263955
50,4706,1667978878773,1668065886674,1.0070358912037036,225,8,0,0.5668100220833336
50,4709,1667964379288,1667982286909,0.20726413194444446,232,10,0,0.5149386995645837
50,4715,1667963092861,1668171384089,2.410778101851852,1296,72,0,0.34279903265977196
50,4721,1667971102045,1668040244933,0.8002649074074074,180,6,0,0.4389298125000001
50,4723,1668126427050,1668170655762,0.5119063888888888,357,13,0,0.38228205675574245
50,4724,1667961170052,1667977166111,0.18513957175925927,128,11,0,0.7930528887925
50,4725,1667961459075,1667977032494,0.1802479050925926,165,7,0,0.6736449250000002
50,4726,1667963335258,1673419152173,63.1460291087963,1887,102,1,0.7100009977030693
50,4727,1667972014522,1673418564660,63.03877474537037,3219,153,1,0.9068000492788957
50,4728,1667971690231,1667980890109,0.10648006944444445,62,4,0,0.45738750000000006
50,4729,1667973237417,1670404206699,28.13621854166667,2457,105,0,0.516437478081663
50,4730,1667975282272,1673350177965,62.209440891203705,7380,361,1,0.5639633494859064
50,4734,1668058034162,1668167251922,1.2640944444444444,174,8,0,0.4080061830208334
50,4735,1667980739029,1667995365323,0.16928581018518518,68,5,0,0.4799820833333333
50,4736,1667982513589,1668003544216,0.24341003472222222,171,11,0,0.6255560285987503
50,4737,1667984400814,1668185181505,2.323850590277778,409,16,0,0.41429989984784843
50,4739,1668041860636,1668061992379,0.23300628472222223,114,3,0,0.4107083333333334
50,4743,1667984654695,1667993838319,0.10629194444444444,62,1,0,0.55
50,4747,1667987319151,1668001555279,0.16477,170,6,0,0.37377767708333337
50,4753,1667992899367,1668050562766,0.6674004513888889,176,10,0,0.7027761203875
50,4756,1668002161855,1668055622347,0.6187556944444444,65,4,0,0.5523250000000001
50,4772,1668145969517,1668163141990,0.19875547453703704,101,8,0,0.3493647401195989
50,4802,1670294378132,1673419350692,36.16866388888889,13610,670,1,0.41031425136938393
50,4820,1668065770710,1670322409839,26.1185084375,901,44,0,0.30411155918077243
50,4857,1668077286694,1670322440565,25.98557721064815,460,28,0,0.7184642977505923
50,4877,1668072440264,1670406002921,27.00882704861111,1870,90,0,0.5656947682100673
50,4896,1668072256639,1668186307394,1.320031886574074,1540,90,0,0.9783335707813742
50,4904,1668095506117,1668137255769,0.4832135648148148,65,3,0,0.5025833333333334
50,4911,1668080145970,1668171384089,1.0559967476851853,821,51,0,0.7623896301109092
50,4928,1668162327313,1668171384089,0.10482379629629629,95,9,0,0.4355388980520835
50,4932,1668111245566,1668141478626,0.34991967592592593,51,4,0,0.5523250000000001
50,4947,1668136336513,1668186307394,0.5783666782407407,318,10,0,0.41644904560234386
50,4949,1668137482243,1670402215022,26.21218494212963,406,23,0,0.745793255481706
50,4967,1668141031258,1668171063986,0.34760101851851855,163,12,0,0.1972418126254625
50,4969,1668143732147,1668167355979,0.2734239814814815,316,14,0,0.4543473805095931
50,4970,1668143887852,1668159101899,0.17608850694444445,52,4,0,0.567325
50,4971,1668146900213,1668171369416,0.28320836805555555,294,22,0,0.46249877673466167
50,4972,1668145374824,1668161187500,0.18301708333333333,55,3,0,0.5342500000000001
50,4973,1668150063220,1670406140161,26.112001631944445,11264,585,0,0.24971618908519994
50,5012,1668173839513,1668186303396,0.1442579050925926,44,0,0,0.5
50,5018,1668158057676,1668174191862,0.1867382638888889,112,11,0,0.6721535285987502
50,5020,1668159257567,1668172945427,0.15842430555555556,61,4,0,0.5356583333333335
50,5021,1668158464501,1668170608892,0.14056008101851852,58,4,0,0.67195
50,5030,1668162948979,1668171336208,0.09707440972222223,61,4,0,0.67195
50,5044,1668179119492,1668185020834,0.06830256944444445,50,3,0,0.6355000000000001
50,5048,1670299448350,1670404840018,1.2198109722222221,1246,53,0,0.7038274919277322
50,5090,1670296896820,1670364458565,0.7819646412037037,140,11,0,0.5410561612346876
50,5130,1670295974587,1670306872185,0.12612960648148147,76,4,0,0.5356583333333335
50,5140,1670309526012,1673337948503,35.05118623842593,138,7,1,0.5922854875000001
50,5148,1670334521032,1670378945970,0.5141775231481481,134,9,0,0.6795927448750002
50,5166,1670295152852,1670390661639,1.105425775462963,452,31,0,0.6534805393185643
50,5182,1670295130542,1670397794980,1.1882458101851852,159,11,0,0.7592079702925002
50,5195,1670325078216,1670333351170,0.09575178240740741,45,2,0,0.48250000000000004
50,5196,1670296166529,1673419087774,36.14492181712963,281,14,1,0.7612071453432327
50,5205,1670342057015,1670366977544,0.2884320486111111,63,2,0,0.5950000000000001
50,5223,1673333694883,1673340955925,0.08403983796296297,69,6,0,0.49204220833333345
50,5227,1670306259725,1670310443040,0.048417997685185184,62,2,0,0.48250000000000004
50,5248,1670294687874,1670386993256,1.0683493287037038,160,8,0,0.6546954325000001
50,5250,1670332797735,1670333979701,0.013680162037037038,26,2,0,0.5950000000000001
50,5281,1670315691047,1670319112295,0.03959777777777778,12,1,0,0.55
50,5291,1670333556712,1670395710689,0.7193747337962964,1605,88,0,0.34659415251604286
50,5300,1670304260561,1670384633080,0.9302374884259259,111,7,0,0.5003102097222224
50,5314,1670304453672,1670385905403,0.9427283680555556,3025,176,0,0.5332574418221425
50,5337,1673345405687,1673350854761,0.06306798611111111,100,9,0,0.6403997473750002
50,5520,1670295663939,1673419363127,36.15392578703704,952,50,1,0.7829343633618471
50,5521,1670294921973,1670406587205,1.2924216666666666,14020,690,0,0.18179872367898478
50,5522,1670323526886,1673419489469,35.8329002662037,6706,349,1,0.2614035406201445
50,5527,1670306590974,1670398303315,1.0614854282407407,522,35,0,0.6603581768412498
50,5557,1670308223634,1673419103036,36.005548634259256,2785,145,1,0.6971036056688554
50,5575,1670295561919,1673415762073,36.11342770833333,2024,104,1,0.8587499685239462
50,5576,1670316631915,1670327661439,0.12765652777777778,64,1,0,0.55
50,5577,1670326208324,1670333133937,0.08015755787037038,93,8,0,0.36747242598958346
50,5583,1670337560728,1670404312135,0.7725857291666667,178,9,0,0.2871382118556135
50,5589,1670316899774,1670406068929,1.0320504050925925,6378,308,0,0.18347565974540242
50,5592,1670301193438,1673415537414,36.045647870370374,336,19,1,0.12093879111814673
50,5594,1670326147386,1673419379244,35.80129465277778,21015,1058,1,0.13779630456154285
50,5612,1670315521313,1673419096250,35.92100621527778,3362,177,1,0.439591022971481
50,5614,1670302411838,1670316665791,0.16497630787037038,66,6,0,0.33238415856481496
50,5634,1670396164302,1670402596971,0.0744521875,120,9,0,0.6011987698750002
50,5658,1670296623624,1670386996753,1.0459852893518518,2776,141,0,0.6457151747576221
50,5662,1670296528952,1673357052839,35.422730173611114,11397,576,1,0.26351156201593395
50,5692,1670307417186,1670406587205,1.1478011458333333,289,14,0,0.6478876264730691
