capability,worker_id,first_task_end_ms,last_task_end_ms,active_span_days,task_count,hidden_calibration_exposures,reentry30_count,final_reputation
56,7590,1672970772594,1673784558833,9.418822210648148,3828,215,0,0.2871000191329267
56,7596,1673316172909,1673324552296,0.09698364583333334,200,10,0,0.7068033003250003
56,7597,1671880102666,1673845981164,22.75322335648148,20941,1062,0,0.2717537479169758
56,7602,1672109810972,1672113789027,0.04604230324074074,18,2,0,0.5950000000000001
56,7605,1672047174635,1673845996910,20.819702256944446,17072,862,0,0.3647410393248899
56,7676,1672123686315,1672129173883,0.06351351851851852,300,21,0,0.24072573087283372
56,7683,1672107917388,1672112998414,0.0588081712962963,200,11,0,0.6215810285987502
56,7707,1673260791640,1673266806188,0.06961282407407407,48,2,0,0.48250000000000004
56,7708,1672107734748,1673150971448,12.074498842592593,1540,72,0,0.26815895131558104
56,7709,1672225819605,1672227779235,0.02268090277777778,30,1,0,0.42500000000000004
56,7718,1671877164950,1672113581243,2.7362996875,1138,61,0,0.30516343380410105
56,7721,1671877569170,1673784594660,22.072054282407407,20329,989,0,0.5152101658112639
56,7736,1672020436472,1673845412659,21.12240957175926,12255,587,0,0.6460824287269301
56,7738,1672111623873,1673089764949,11.321077268518518,280,15,0,0.6383191686969736
56,7745,1672024164123,1673150850946,13.040356747685186,71,4,0,0.34096273148148154
56,7753,1673433565185,1673844133789,4.751951435185185,2653,147,0,0.7605371042037008
56,7756,1672123507403,1672130105699,0.07636916666666667,562,29,0,0.490304969163552
56,7771,1672123593371,1672129399539,0.06720101851851852,100,6,0,0.39864786805555563
56,7778,1671874472151,1671881401388,0.08019950231481482,100,8,0,0.4363690786805557
56,7784,1672026972508,1673696887542,19.327720300925925,1287,50,0,0.897979113623022
56,7788,1671875778944,1673844305155,22.78386818287037,1224,62,0,0.4457298005230248
56,7830,1671877197598,1673844110095,22.7651909375,6295,319,0,0.6099839543153981
56,7832,1672021924425,1672202883117,2.0944293055555554,363,20,0,0.729222608423876
56,7864,1672123471968,1673325314597,13.910215613425926,590,34,0,0.5535324584219345
56,7891,1671877784608,1673501116303,18.78856128472222,1493,65,0,0.5706911870323035
56,7918,1672020399980,1673845281478,21.12131363425926,25129,1218,0,0.44428940391259064
56,7921,1672026009078,1673758500835,20.05198792824074,1356,57,0,0.7079189572905453
56,7926,1672123484066,1673758512530,18.923940555555557,321,23,0,0.5313223695903153
56,7932,1672125695442,1673784592103,19.20019283564815,1849,93,0,0.3852254526524031
56,7933,1672022677399,1673845397675,21.09629949074074,8154,439,0,0.34570925978136313
56,7934,1672048518196,1672052936599,0.05113892361111111,69,5,0,0.5820925000000001
56,7935,1672123141454,1673237154484,12.893669328703703,328,20,0,0.5966316724587024
56,7937,1672193818184,1673845985145,19.122302789351853,8882,459,0,0.46979002929862473
56,7938,1672024903563,1673500278119,17.076094398148147,2511,149,0,0.1915213370531451
56,7944,1671881551679,1673238137794,15.70122818287037,1778,75,0,0.41858974107059316
56,7945,1671877769339,1673697820320,21.065404872685185,3821,189,0,0.3153750222482853
56,7946,1672024835204,1673845974041,21.077995798611113,22590,1121,0,0.23709258826180457
56,7950,1671874899263,1673671275963,20.79139699074074,3546,160,0,0.30817751163102064
56,7951,1672020932162,1673844794253,21.10951494212963,9335,460,0,0.5204301441194128
56,7952,1671874064933,1671879916482,0.06772626157407408,100,3,0,0.6355000000000001
56,7957,1672029219711,1672129399539,1.15948875,304,25,0,0.5772003301036023
56,7959,1672225249380,1673617788028,16.117345462962962,65,4,0,0.34096273148148154
56,7965,1672050985973,1673845343928,20.768031886574075,9575,461,0,0.6719134094626651
56,7971,1671873540359,1673782742688,22.09724917824074,2438,123,0,0.47139319007197505
56,7974,1671873331183,1672112770365,2.771286828703704,300,11,0,0.8430947019550002
56,7976,1671873058157,1673845414588,22.82819943287037,19217,981,0,0.8609142915772613
56,7983,1673060631160,1673696454400,7.359065277777778,2523,121,0,0.24177078941840527
56,8003,1672220579226,1672226009990,0.06285606481481482,100,7,0,0.35775222418981495
56,8019,1672107244580,1673611109095,17.405839293981483,526,30,0,0.6797700324041852
56,8050,1672020606839,1673845337674,21.119569849537037,15820,773,0,0.2605825044263799
56,8084,1673001908834,1673783953381,9.051441516203704,2994,153,0,0.18372150041317625
56,8118,1673259844825,1673438806062,2.071310613425926,400,23,0,0.2597323778499577
56,8161,1671880284560,1673783438063,22.027239618055557,2819,144,0,0.27547994751377336
56,8174,1673090331553,1673090341581,0.00011606481481481481,2,0,0,0.5
56,8207,1672023933562,1673846336194,21.092623055555556,19948,993,0,0.4155719249875758
56,8209,1671878344757,1673845561784,22.76871559027778,53443,2678,0,0.62565738509093
56,8215,1672025293548,1672125467590,1.1594217824074073,94,7,0,0.5003102097222224
56,8235,1673000808825,1673007748722,0.08032288194444444,80,4,0,0.67195
56,8238,1673231692393,1673618755881,4.479901481481481,522,24,0,0.445813638961167
56,8244,1672048577270,1673783478486,20.079875185185184,896,42,0,0.6018592470030952
56,8253,1672050278970,1672052384966,0.024374953703703704,12,0,0,0.5
56,8255,1672020452449,1673845558226,21.12390945601852,15858,800,0,0.5445420101317645
56,8263,1672027108299,1673237136487,14.00495587962963,78,6,0,0.3353298298611112
56,8267,1672052192132,1673844826715,20.74808545138889,786,44,0,0.8248301754125558
56,8271,1672110891933,1673618892227,17.45370710648148,2221,117,0,0.6952781947120675
56,8280,1672025004418,1673757947444,20.057210949074076,1601,66,0,0.7024569337197603
56,8281,1672123962746,1672128765500,0.05558743055555555,100,6,0,0.5419063750000002
56,8283,1672107998305,1673778185328,19.330868321759258,589,28,0,0.640244178342466
56,8284,1673691948237,1673845248052,1.774303414351852,731,42,0,0.6554059426047667
56,8286,1672047329849,1673090172559,12.069938773148149,802,47,0,0.5469665116337894
56,8287,1673083579411,1673845235406,8.815462905092593,5700,296,0,0.2214139871876453
56,8299,1671877994112,1673846372621,22.78215866898148,11651,558,0,0.5903524412448666
56,8301,1672027313408,1672202509367,2.0277310069444443,293,13,0,0.5796315047252428
56,8311,1672128248769,1673845980810,19.881157881944443,20750,1040,0,0.650290166676673
56,8317,1672047086486,1673845996910,20.8207225,16148,837,0,0.5811570628161372
56,8327,1671873058157,1673845996910,22.834939270833335,22288,1089,0,0.42573282217568187
56,8330,1672021388292,1673845977949,21.117935844907407,10021,489,0,0.37760365956272435
56,8333,1672999895337,1673757460700,8.768117627314815,724,44,0,0.4763552906625112
56,8337,1672122925731,1673844321390,19.923560868055556,1716,67,0,0.4886622400913915
56,8353,1672020469599,1672027447356,0.0807610763888889,400,22,0,0.6331285821498822
56,8356,1671877151824,1673845635941,22.783380983796295,37720,1900,0,0.6297290237901416
56,8369,1672128386566,1673845977949,19.879529895833333,14704,760,0,0.37196993862801647
56,8372,1673259586563,1673321579790,0.7175142013888889,760,38,0,0.11404761125997166
56,8381,1671873947864,1673845555178,22.819529097222222,25448,1289,0,0.19516543745557546
56,8383,1673000894286,1673618375918,7.146778148148148,79,5,0,0.4799820833333333
56,8384,1672110176197,1673844284496,20.070697905092594,117,4,0,0.27287881944444453
56,8385,1672024837819,1673846372621,21.082578726851853,22544,1139,0,0.2882130100659774
56,8438,1672111926082,1673324870070,14.038703564814815,934,37,0,0.47224263279543816
56,8455,1671879015486,1673176320615,15.015105659722222,241,9,0,0.6617140198750002
56,8472,1673694573958,1673758970118,0.745325925925926,81,4,0,0.5356583333333335
56,8493,1672122988220,1673237152352,12.895418194444444,237,12,0,0.5351755451112191
56,8494,1673316417240,1673323332220,0.08003449074074075,28,1,0,0.55
56,8505,1673086182862,1673783595388,8.071904236111111,111,8,0,0.6831954325000001
56,8514,1672110346452,1672112948938,0.03012136574074074,70,1,0,0.55
56,8520,1671875816189,1673499040175,18.787314652777777,2092,108,0,0.3935570528169167
56,8532,1672110738860,1673843519605,20.05533269675926,1509,80,0,0.5172572787772399
56,8533,1672021248946,1672027174804,0.06858631944444445,100,6,0,0.49204220833333345
56,8534,1671877710324,1673845558226,22.77601738425926,9901,490,0,0.14650452245396012
56,8535,1672024238065,1673843799914,21.059743622685186,1375,58,0,0.5627085264310505
56,8537,1671873878913,1673846372621,22.829788287037037,48279,2406,0,0.6560684557013589
56,8538,1672122819883,1673845412659,19.937416388888888,885,48,0,0.5755794896821236
56,8545,1671880085604,1673758392257,21.739660335648146,10144,513,0,0.3631296521705605
56,8548,1673440557500,1673499312022,0.6800291898148149,200,4,0,0.4271097222222223
56,8549,1671875531509,1673783019085,22.0774025,1889,101,0,0.401739481437994
56,8552,1671875339087,1673844840723,22.795157824074074,13531,668,0,0.4500903227563277
56,8563,1671877836696,1673845565452,22.77463837962963,30721,1525,0,0.7582322246133482
56,8569,1672125737245,1673844065540,19.88805896990741,1006,62,0,0.4792358434576379
56,8579,1673603562183,1673608832332,0.06099709490740741,108,9,0,0.7524813542500001
56,8581,1672048170315,1673671416710,18.787574016203703,1460,74,0,0.45000570728708406
56,8585,1672022763268,1672227444076,2.368990833333333,1713,72,0,0.15850709853374514
56,8588,1673754262316,1673758071669,0.0440897337962963,11,0,0,0.5
56,8592,1672047314938,1672052608975,0.06127357638888889,12,0,0,0.5
56,8597,1673144689608,1673150894086,0.07181108796296297,116,5,0,0.5820925000000001
56,8599,1671878617982,1673845415128,22.76385585648148,3799,174,0,0.5917868429375818
56,8600,1671879641461,1673845565452,22.753749895833334,8460,447,0,0.47455049113163517
56,8601,1671873736849,1673845996910,22.827084039351853,49738,2524,0,0.7606411880849449
56,8605,1673089884397,1673674127435,6.762072199074074,3400,177,0,0.1404160659933047
56,8606,1673000929732,1673673932321,7.789381817129629,1011,51,0,0.6470984078895179
56,8609,1672020497181,1673845262651,21.119970717592594,11716,596,0,0.522883230569454
56,8611,1673007872874,1673439590642,4.9967334259259255,390,14,0,0.44895632723121476
56,8612,1673602418710,1673605473261,0.03535359953703704,50,2,0,0.4658333333333334
56,8619,1673430989604,1673438788727,0.09026762731481482,216,17,0,0.1988810232010616
56,8624,1672020700821,1673500123986,17.12295329861111,9242,507,0,0.37034408683392045
56,8626,1671873137405,1673500228312,18.83207068287037,10602,541,0,0.10784256471127124
56,8630,1672109740829,1673064707711,11.052857430555555,601,22,0,0.908248990024466
56,8635,1672194347607,1672197185132,0.032841724537037036,21,1,0,0.42500000000000004
56,8640,1672024179603,1673845413265,21.079093310185186,22965,1189,0,0.42664041812383974
56,8644,1673262206721,1673321589393,0.6872994444444445,50,1,0,0.42500000000000004
56,8646,1673258901918,1673321676765,0.7265607291666667,100,4,0,0.48463750000000005
56,8649,1672048475383,1673151339808,12.764634548611111,497,25,0,0.5471395854789411
56,8663,1671880067686,1673841916248,22.706580578703704,14643,688,0,0.6321314870344698
56,8669,1673000107242,1673844322764,9.771012986111112,3268,146,0,0.5343777705326975
56,8676,1672021814761,1673845397675,21.106283726851853,20095,1002,0,0.31989739451328963
56,8677,1673751940838,1673845326632,1.0808540972222223,998,56,0,0.5471773757925307
56,8679,1671877234270,1673844514624,22.769448541666666,4256,213,0,0.6710144392798003
56,8682,1671880256414,1671880256414,0.0,1,0,0,0.5
56,8683,1671873058157,1673758193831,21.818699930555557,5653,282,0,0.5493337600260308
56,8685,1671878265455,1673499146925,18.760202199074072,34246,1706,0,0.29478313186377386
56,8687,1672107895112,1673266883823,13.414221192129629,400,29,0,0.6739949010240395
56,8692,1672107912414,1673671727599,18.09971278935185,6109,312,0,0.5625900733043825
56,8694,1672124225548,1672129728317,0.06368945601851853,510,24,0,0.6787472840987103
56,8696,1672020909140,1672028331236,0.08590388888888889,327,12,0,0.24536826792020983
56,8697,1673496302557,1673619561444,1.4266074884259259,313,15,0,0.6026850923053677
56,8703,1671880447299,1673498436752,18.726729780092594,623,36,0,0.5266387993004633
56,8704,1673173703606,1673439341713,3.074515127314815,36,3,0,0.6355000000000001
56,8705,1671873949243,1673843419356,22.79479297453704,3125,160,0,0.5976827028566717
56,8708,1672129014609,1672129729188,0.008270590277777778,30,3,0,0.6355000000000001
56,8709,1673006668468,1673175889189,1.9585731597222222,5,0,0,0.5
56,8710,1672048045570,1672048045570,0.0,1,0,0,0.5
56,8713,1672999748111,1673613800624,7.107089270833334,594,37,0,0.4577251760881303
56,8716,1672111542580,1672113063682,0.017605347222222224,54,3,0,0.6355000000000001
56,8718,1673149011763,1673237201555,1.0207151851851852,219,15,0,0.7407843128636402
56,8721,1672047210370,1673845245858,20.810595925925927,20661,1037,0,0.48935648927063935
56,8722,1672124208954,1672129225854,0.05806597222222222,100,6,0,0.49204220833333345
56,8726,1673171948474,1673673740047,5.807772835648148,806,31,0,0.769458619959251
56,8730,1673615747345,1673695785771,0.9263706712962962,111,6,0,0.3151362341820988
56,8731,1673087490114,1673090381409,0.0334640625,11,0,0,0.5
56,8732,1672123861167,1673697201439,18.209956851851853,1278,60,0,0.7697698598591443
56,8734,1671875531104,1673845423502,22.799680532407407,35119,1728,0,0.626077863284335
56,8735,1672107105636,1672113829092,0.07781777777777778,955,47,0,0.8236476685724505
56,8738,1672024827116,1673785169113,20.37432866898148,602,37,0,0.30979237813674765
56,8739,1672999657149,1673608601876,7.0479713773148145,233,7,0,0.5578379875000001
56,8742,1672107826419,1673152463410,12.090705914351853,2138,102,0,0.5777429109597895
56,8743,1673085362105,1673237074435,1.7559297453703704,57,1,0,0.42500000000000004
56,8744,1672125569323,1672129380337,0.04410895833333333,100,3,0,0.6355000000000001
56,8747,1672970610119,1673007923662,0.43186971064814816,364,32,0,0.9828315808985377
56,8748,1672123572807,1673782286372,19.198073668981483,3811,191,0,0.6774426478946607
56,8749,1673145697476,1673321565551,2.0355101273148146,218,12,0,0.5103796941951773
56,8752,1672123614771,1672125906073,0.026519699074074074,8,0,0,0.5
56,8754,1672112499320,1672112991882,0.005700949074074074,23,1,0,0.42500000000000004
56,8764,1672047563224,1673696617977,19.086281863425928,773,30,0,0.6406256143176656
56,8766,1673063531417,1673176652450,1.3092712152777777,55,6,0,0.5153172083333334
56,8768,1672047055900,1673439412544,16.115238935185186,898,39,0,0.5228027968110976
56,8774,1672051592223,1672053707541,0.024482847222222222,31,1,0,0.42500000000000004
56,8780,1671879823080,1672129680286,2.8918658101851853,1574,88,0,0.7175337590348161
56,8783,1671875891759,1671881456863,0.06441092592592593,100,9,0,0.6575592225833335
56,8786,1672047584327,1672052904416,0.061575104166666665,97,5,0,0.5820925000000001
56,8787,1672113587263,1673845387687,20.04398638888889,11115,568,0,0.5308423621568896
56,8788,1671877979199,1673153784405,14.766263958333333,365,18,0,0.5436995598184903
56,8792,1672106976597,1673757244869,19.100327222222223,1573,72,0,0.582579309653629
56,8793,1673616542279,1673619446743,0.03361648148148148,266,13,0,0.7087513606649877
56,8798,1673146068166,1673151193625,0.05932244212962963,187,6,0,0.3151362341820988
56,8800,1673434675263,1673439543961,0.0563506712962963,8,1,0,0.42500000000000004
56,8804,1672023633067,1672130089336,1.2321327430555555,331,16,0,0.6784622518272762
56,8811,1673500069178,1673500659654,0.006834212962962963,32,2,0,0.5950000000000001
56,8814,1672129183543,1673616799270,17.217774618055557,480,27,0,0.7114521278847853
56,8817,1672107465527,1673695552775,18.380639444444444,3340,189,0,0.3943179202529221
56,8818,1673058755739,1673845572590,9.106676516203704,2700,130,0,0.568719026594645
56,8819,1672047514942,1672053962172,0.07462071759259259,224,11,0,0.7076229702925001
56,8820,1672127044294,1672129226607,0.025258252314814815,53,3,0,0.6355000000000001
56,8826,1673259364045,1673266506246,0.08266436342592592,100,8,0,0.7847663950000001
56,8829,1671878666970,1673838681627,22.68535482638889,13760,690,0,0.5489688056141356
56,8830,1672106985745,1673672286600,18.116908043981482,704,29,0,0.32755506445948523
56,8832,1672124913572,1672129287682,0.050626273148148146,100,7,0,0.5139213208333334
56,8833,1671878876873,1673843416748,22.737730034722222,8463,399,0,0.5173498787293903
56,8845,1671878022554,1673845978008,22.777262199074073,13566,676,0,0.6355814166720231
56,8847,1672227492314,1673783511815,18.009484965277778,1365,66,0,0.5339789937452153
56,8848,1672112773635,1673612028464,17.352486446759258,559,21,0,0.693684314088245
56,8849,1672023639122,1673845572590,21.087192916666666,11098,581,0,0.27588077776342457
56,8850,1672022140901,1672226995272,2.370999664351852,1180,65,0,0.14093747719313823
56,8853,1672051437174,1673673785999,18.77718547453704,3557,202,0,0.3642625433905361
56,8855,1671873789884,1673671885477,20.81129158564815,2770,135,0,0.8788222254428621
56,8856,1673146351752,1673150873340,0.052333194444444446,68,3,0,0.5025833333333334
56,8857,1671877770448,1673845347431,22.772881747685187,9154,462,0,0.7024658001833499
56,8859,1672122812479,1672130108120,0.08444028935185185,598,25,0,0.7810783993181131
56,8860,1672024294258,1673845565452,21.079527708333334,23959,1169,0,0.39510733304302104
56,8865,1672021838867,1673784897449,20.405770625,10004,537,0,0.44642720353599247
56,8868,1672970674451,1673609782013,7.397078263888889,5396,261,0,0.3473497203354581
56,8871,1672999985010,1673007322697,0.08492693287037037,100,6,0,0.7342795000000001
56,8872,1673232807668,1673236987459,0.04837721064814815,56,2,0,0.48250000000000004
56,8873,1672021136580,1673841468153,21.06865246527778,1416,75,0,0.7755381857149631
56,8875,1672227418302,1672227451656,0.00038604166666666664,3,1,0,0.42500000000000004
56,8877,1673494982652,1673498899396,0.045332685185185184,47,5,0,0.4910070833333335
56,8881,1673057371351,1673695673857,7.3877604861111115,3732,199,0,0.39764248714775674
56,8886,1672970713550,1673496024325,6.0799858217592595,1211,61,0,0.947802349719712
56,8893,1672107149184,1673844188303,20.104619432870372,10215,521,0,0.3056412707140586
56,8894,1671878228239,1671881427561,0.03702918981481482,113,7,0,0.5560490708333335
56,8897,1671878586932,1673784602988,22.06037101851852,8594,401,0,0.6237273667895169
56,8899,1673007620309,1673176503705,1.9546689351851851,411,28,0,0.605760956700377
56,8909,1673611606114,1673694872817,0.963734988425926,1588,77,0,0.11876669036692421
56,8911,1672128729819,1672129284739,0.006422685185185185,6,0,0,0.5
56,8912,1672023991208,1673845980810,21.08784261574074,20744,1052,0,0.29847394093312973
56,8915,1671876980284,1673325307101,16.763041863425926,2948,164,0,0.23687651125402598
56,8917,1671876536473,1673319936117,16.70601439814815,2307,119,0,0.2774734943735065
56,8918,1671874721612,1673325190601,16.787835520833333,2361,117,0,0.2936274631456201
56,8920,1672125087126,1673845313952,19.910032708333333,677,31,0,0.7193894514306614
56,8921,1671877983594,1673846372621,22.782280405092592,41627,2050,0,0.4478705935365072
56,8922,1671874129172,1673845565452,22.81754953703704,5103,240,0,0.39881810083050195
56,8925,1672124976418,1672129367774,0.05082587962962963,4,0,0,0.5
56,8927,1671873659715,1673844642966,22.812306145833332,6479,334,0,0.6949625431562572
56,8930,1673751132843,1673758220533,0.08203344907407407,133,7,0,0.4185011368055557
56,8936,1672126390642,1673090030453,11.15323855324074,355,19,0,0.336023292897965
56,8942,1672126988817,1672129045252,0.02380133101851852,9,0,0,0.5
56,8963,1672108451704,1672113609497,0.05969667824074074,175,12,0,0.4638795018208282
56,8969,1671877790134,1673845351388,22.772699699074074,17262,899,0,0.7526677975880104
56,8976,1671879168881,1673845977949,22.763993842592594,28878,1394,0,0.47035819936289314
56,8983,1672022016633,1673259964922,14.328105196759259,235,13,0,0.47193816519315257
56,8989,1671877685008,1673697911706,21.067438634259258,21110,1034,0,0.345349604351552
56,8992,1672027395642,1672050367614,0.26587930555555556,53,3,0,0.3137291666666668
56,8998,1673664221834,1673844062538,2.0814896296296297,600,28,0,0.7335718889606911
56,9003,1672123793012,1672129056780,0.06092324074074074,100,7,0,0.5305879875000001
56,9004,1671878225945,1673845385931,22.76805539351852,32718,1689,0,0.4663088200041615
56,9014,1673003405414,1673440015599,5.053358622685185,164,5,0,0.4068664583333334
56,9023,1673000241855,1673670461915,7.7571766203703705,773,39,0,0.33163777872819095
56,9025,1672122513864,1672129225237,0.07767792824074074,100,5,0,0.46773208333333344
56,9026,1672124727846,1672128457581,0.04316822916666667,100,9,0,0.3220720103852239
56,9031,1672109429551,1673844768526,20.08494184027778,1029,48,0,0.4939019088430877
56,9036,1673663750916,1673783142980,1.3818525925925926,1069,57,0,0.5346496502368764
56,9042,1672122708657,1672124705256,0.023108784722222223,11,0,0,0.5
56,9046,1672110531296,1673439260921,15.378815104166666,103,3,0,0.6355000000000001
56,9047,1671874650455,1673783577212,22.0940596875,3201,160,0,0.5445987196438757
56,9053,1671873613783,1673619415310,20.20603619212963,1001,52,0,0.7361370166725261
56,9054,1672025852894,1673845572590,21.061570555555555,15174,761,0,0.10399296927659983
56,9055,1672129476195,1673697491671,18.148327268518518,2925,140,0,0.42059549164062476
56,9057,1673062092986,1673150717844,1.0257506712962963,30,2,0,0.5950000000000001
56,9058,1672049427901,1672054079996,0.05384369212962963,77,2,0,0.4658333333333334
56,9059,1673434896172,1673844061723,4.735712395833334,3894,171,0,0.5198157753847088
56,9064,1673000394976,1673604927920,6.9969090740740745,257,11,0,0.7858784352925002
56,9070,1672024424033,1673237207979,14.036851226851851,833,43,0,0.7158716261316194
56,9072,1672028908090,1672129591478,1.1653169907407408,501,20,0,0.5296231336730874
56,9081,1671874053465,1673844265549,22.803380601851853,12030,601,0,0.2677712518734676
56,9082,1672047351578,1673064490856,11.772445347222222,103,2,0,0.5950000000000001
56,9086,1672124350091,1673439590060,15.222684826388889,411,20,0,0.5927307075975913
56,9089,1673491993842,1673498944093,0.08044271990740741,200,12,0,0.47913574619176563
56,9090,1672193916955,1673783619258,18.399332210648147,3936,174,0,0.3945793039993048
56,9096,1672107751859,1673844005091,20.09552351851852,1270,69,0,0.8594578626483015
56,9097,1672107166629,1672129603429,0.2596851851851852,1021,42,0,0.5893486590637652
56,9098,1671873380900,1673844302709,22.811595011574074,14505,678,0,0.6555854822465796
56,9102,1672024107912,1673782939943,20.35685221064815,4687,245,0,0.6084211144796661
56,9105,1673003289569,1673697220835,8.031611875,474,25,0,0.3690535956755894
56,9114,1672020544494,1673758321444,20.11315914351852,3384,159,0,0.491214039519444
56,9117,1672122416917,1672127933026,0.06384385416666667,200,5,0,0.5654258333333334
56,9118,1673082254132,1673089161268,0.0799437037037037,100,4,0,0.5523250000000001
56,9120,1672025356596,1673440850718,16.383033819444446,3131,148,0,0.11407913661507685
56,9122,1671876195919,1673845353943,22.791180833333332,7178,338,0,0.4706017730425963
56,9124,1672107537529,1673500379815,16.120859791666668,10149,507,0,0.1856843265246364
56,9126,1672023447097,1673845042813,21.08328375,10153,525,0,0.6056142887700278
56,9132,1672047058171,1673844827407,20.807514305555557,9657,472,0,0.2618325811094809
56,9143,1671878304876,1673784416780,22.061480370370372,19284,999,0,0.7028567549186222
56,9144,1671879648416,1673841072387,22.70166633101852,5316,264,0,0.6761128996539761
56,9152,1673001049449,1673007671338,0.0766422337962963,200,12,0,0.29818323643468553
56,9155,1673001213101,1673674571709,7.7935024074074075,1233,67,0,0.6524097791207383
56,9158,1671878482955,1673843377625,22.741836458333335,9466,455,0,0.5588318679950477
56,9159,1673229983698,1673324511661,1.0940736458333333,500,28,0,0.7569540890748001
56,9160,1672106811644,1673783447530,19.405507939814814,9320,455,0,0.6129376640727817
56,9169,1671881427825,1673844540197,22.72120800925926,11212,557,0,0.7207394873356845
56,9175,1673058195953,1673176430507,1.3684554861111111,2560,128,0,0.5476109110566049
56,9176,1672122778151,1672126901090,0.04771920138888889,100,7,0,0.76085155
56,9180,1672052989518,1672054057507,0.012360983796296297,7,0,0,0.5
56,9183,1672024485969,1673781191056,20.33223480324074,1853,86,0,0.8666691233676439
56,9184,1673001716300,1673844320523,9.752363692129629,8738,438,0,0.7979876617917253
56,9190,1672124562902,1673176647831,12.176908900462964,5401,274,0,0.2568405987699355
56,9191,1672107040788,1673845348851,20.11930628472222,9492,469,0,0.6102286664488951
56,9192,1673007419826,1673064702230,0.6629907870370371,47,2,0,0.5950000000000001
56,9202,1672122500612,1672129695521,0.08327440972222222,293,11,0,0.6365810285987502
56,9204,1673007242895,1673619404787,7.085207083333334,1366,78,0,0.5738345397741126
56,9205,1672970824753,1673784666010,9.419458993055555,26827,1350,0,0.7317371332191193
56,9209,1671874026761,1673845256278,22.81515644675926,24647,1243,0,0.40382700843520963
56,9210,1672020606903,1673845977949,21.126979699074074,24632,1186,0,0.16533939417639854
56,9211,1672109304499,1673499305209,16.087971180555556,2076,93,0,0.733415194206613
56,9218,1672109568232,1673673119421,18.096657280092593,1951,98,0,0.47306823724370717
56,9219,1672108062931,1672112836324,0.055247604166666665,100,2,0,0.4658333333333334
56,9223,1672047467350,1673439351991,16.1097759375,1781,93,0,0.27338086203690665
56,9225,1672047283818,1673781239068,20.06892650462963,2134,100,0,0.36639157820233453
56,9231,1672026381457,1673782986370,20.331075381944444,1567,82,0,0.6241404548632594
56,9239,1672025174373,1673176231073,13.32241550925926,176,7,0,0.76085155
56,9256,1672049307454,1673499080023,16.779775104166667,2450,118,0,0.6439121387754619
56,9257,1673001221415,1673007919828,0.07752792824074074,263,17,0,0.8149850089552166
56,9259,1672052051949,1673696853895,19.037059560185185,5624,274,0,0.5492005362731358
56,9260,1672108778176,1673672361108,18.097024675925926,930,48,0,0.6222899548406634
56,9262,1672111042639,1673845378737,20.07333446759259,11982,643,0,0.7512531374520381
56,9263,1671877010465,1673783511815,22.06598784722222,811,54,0,0.44326174072120084
56,9265,1672048259782,1673784592980,20.096449050925926,1051,57,0,0.5584935191433561
56,9266,1671873747854,1673845558226,22.821879305555555,15341,787,0,0.4485971201128316
56,9268,1672047192047,1673758627024,19.808275196759258,4518,215,0,0.7299199633392818
56,9272,1673004777870,1673007960211,0.03683265046296296,262,20,0,0.34934809545296575
56,9273,1671875397048,1673845981164,22.80768652777778,43089,2210,0,0.3205795618497337
56,9274,1672046950870,1673758682313,19.811706516203703,5663,256,0,0.5908067717067976
56,9278,1672194637524,1672201367302,0.07789094907407407,15,1,0,0.42500000000000004
56,9282,1672124840885,1672129382145,0.05256087962962963,99,3,0,0.51925
56,9284,1672050408534,1672053903521,0.04045123842592593,24,2,0,0.48250000000000004
56,9288,1672107569057,1672112640099,0.05869261574074074,200,13,0,0.6759539832733211
56,9289,1673841871463,1673844272553,0.02779039351851852,77,6,0,0.4086520347222222
56,9292,1672227179615,1672227324103,0.0016723148148148148,12,1,0,0.42500000000000004
56,9294,1672025745995,1673845300030,21.05965318287037,8038,409,0,0.7539212544281662
56,9296,1672052664776,1672053185147,0.0060228125,2,0,0,0.5
56,9298,1672048336109,1673266877459,14.103487847222222,136,9,0,0.8062897555000001
56,9299,1672127984894,1672129773765,0.020704525462962965,251,6,0,0.39864786805555563
56,9300,1673007662773,1673843163612,9.670148599537036,874,49,0,0.5741781143831277
56,9302,1673490967212,1673494587629,0.041902974537037035,17,0,0,0.5
56,9306,1672053929880,1672129077263,0.8697613773148148,391,14,0,0.601965501035775
56,9310,1672124634803,1673694209036,18.1663684375,1185,69,0,0.757292624779217
56,9311,1672201538768,1672202359051,0.009494016203703704,2,0,0,0.5
56,9317,1672126716415,1672129658410,0.03405086805555556,137,7,0,0.6614949250000002
56,9319,1672024751732,1672053261199,0.32997068287037035,78,6,0,0.4997085625000001
56,9320,1672198071382,1672201391526,0.03842759259259259,6,1,0,0.42500000000000004
56,9323,1673084104480,1673089405221,0.061351168981481484,7,3,0,0.39709722222222227
56,9345,1673001877121,1673845063518,9.759101817129629,150,10,0,0.4940345509534724
56,9347,1673089223769,1673696072678,7.023714224537037,950,46,0,0.5511493968056824
56,9348,1671874034937,1673841362750,22.769997835648148,4130,211,0,0.7740417404700408
56,9349,1673610086676,1673783245642,2.004154699074074,2564,127,0,0.5716961118590611
56,9351,1672970575103,1673783373703,9.407391203703703,5119,257,0,0.5076387458775072
56,9354,1672049134986,1672053870647,0.05481089120370371,81,4,0,0.67195
56,9355,1672107708558,1673671476323,18.09916394675926,1675,81,0,0.7153901219684171
