capability,worker_id,first_task_end_ms,last_task_end_ms,active_span_days,task_count,hidden_calibration_exposures,reentry30_count,final_reputation
53,1887,1666847231548,1666920651862,0.8497721527777777,16,1,0,0.55
53,1890,1666753401344,1667530921725,8.999078483796296,40,0,0,0.5
53,1893,1666865106123,1666865106123,0.0,1,0,0,0.5
53,1894,1666842486835,1666858700983,0.18766375,5,0,0,0.5
53,1896,1666868433870,1667086688979,2.526100798611111,9,0,0,0.5
53,1897,1666871953805,1666967821580,1.1095807291666666,8,0,0,0.5
53,1898,1667019535555,1667061393449,0.48446636574074076,6,0,0,0.5
53,1901,1666866973970,1667123122611,2.9646833449074075,23,0,0,0.5
53,1902,1666746623864,1666945714648,2.3042914814814814,34,3,0,0.4107083333333334
53,1903,1666882168738,1666882168738,0.0,1,0,0,0.5
53,1904,1666866058008,1666965728275,1.1535910532407407,7,0,0,0.5
53,1907,1667362439138,1667388093893,0.29693003472222224,110,7,0,0.1900227788371271
53,1908,1666866204245,1667017295468,1.7487410069444445,41,2,0,0.4658333333333334
53,1909,1666885730941,1666885730941,0.0,1,0,0,0.5
53,1910,1666868432973,1667030631717,1.8773002777777779,20,1,0,0.42500000000000004
53,1912,1666938576260,1667012780759,0.8588483680555555,4,0,0,0.5
53,1914,1666689806099,1666926774786,2.742693136574074,39,1,0,0.42500000000000004
53,1915,1666864807500,1667041098874,2.0404094212962964,11,1,0,0.42500000000000004
53,1916,1666746623864,1667033530820,3.320682361111111,25,1,0,0.55
53,1917,1666683929624,1667643397043,11.104946979166666,151,4,0,0.67195
53,1920,1666670340139,1667703243352,11.954898298611111,363,13,0,0.3570427522166622
53,1921,1666873287996,1666945720280,0.8383366203703704,19,1,0,0.42500000000000004
53,1922,1666671991613,1667008649597,3.8965044444444445,150,8,0,0.3774765926562501
53,1924,1666866694308,1666964867705,1.1362661689814815,25,0,0,0.5
53,1926,1666676932543,1667828213675,13.325013101851852,78,5,0,0.38659284722222237
53,1927,1666888370980,1666967464410,0.9154332175925926,2,0,0,0.5
53,1928,1666868182089,1667315619504,5.178673784722222,33,0,0,0.5
53,1930,1666691510810,1666929520227,2.7547386226851853,17,2,0,0.3637500000000001
53,1931,1666865494006,1666962640068,1.1243757175925926,5,0,0,0.5
53,1932,1666865895160,1666933045885,0.7772074652777777,13,1,0,0.42500000000000004
53,1933,1666865106123,1666947488797,0.9535031712962962,3,0,0,0.5
53,1934,1666868055117,1666966721028,1.1419665625,17,0,0,0.5
53,1935,1666865485890,1667109486786,2.8240844444444444,11,1,0,0.42500000000000004
53,1936,1667221543022,1667742095372,6.024911458333333,29,0,0,0.5
53,1938,1666867951406,1666946757126,0.9121032407407408,12,0,0,0.5
53,1939,1666802155292,1667701696282,10.411354050925926,50,2,0,0.48250000000000004
53,1941,1666865895160,1666933643494,0.7841242361111112,3,0,0,0.5
53,1942,1666848729972,1666858566668,0.11385064814814815,6,1,0,0.55
53,1944,1667041796357,1667054067509,0.14202722222222222,10,1,0,0.42500000000000004
53,1945,1667357580022,1667546808085,2.1901396180555555,281,17,0,0.5546453258901944
53,1947,1666920916714,1666920916714,0.0,1,0,0,0.5
53,1948,1666866536940,1667111726024,2.8378366203703704,64,0,0,0.5
53,1949,1666698164297,1666927420696,2.6534305439814814,15,2,0,0.3637500000000001
53,1951,1666864942459,1667101105969,2.7333739583333334,21,1,0,0.55
53,1953,1666670340139,1667286241854,7.1284920717592595,443,26,0,0.5235319827280399
53,1954,1666672127560,1667128771618,5.285232152777778,290,9,0,0.32003513315190985
53,1956,1666865353717,1666962190724,1.1207986921296296,13,0,0,0.5
53,1957,1666672559002,1666928397218,2.961090462962963,14,1,0,0.55
53,1958,1666868271101,1666953268005,0.9837604629629629,6,1,0,0.55
53,1961,1666865979622,1667014487869,1.718845451388889,13,0,0,0.5
53,1962,1666871299381,1666956712476,0.988577488425926,9,0,0,0.5
53,1963,1666866404481,1667054011084,2.1713727199074073,13,1,0,0.55
53,1964,1666844537116,1666876479546,0.36970405092592595,17,0,0,0.5
53,1965,1666868990561,1666946492897,0.8970177777777778,14,2,0,0.3637500000000001
53,1968,1666868003680,1667002648753,1.5583920486111111,20,0,0,0.5
53,1969,1666842729414,1666967323858,1.4420653240740742,10,0,0,0.5
53,1970,1666847075864,1666854845033,0.0899209375,4,1,0,0.42500000000000004
53,1971,1666667553286,1667131834900,5.373629791666667,990,42,0,0.2939299367106863
53,1974,1667124450551,1667124450551,0.0,1,0,0,0.5
53,1975,1666892837274,1666892837274,0.0,1,0,0,0.5
53,1977,1666785214936,1666962190724,2.0483308796296296,23,3,0,0.5025833333333334
53,1978,1666677744539,1667130929002,5.245190543981481,41,2,0,0.48250000000000004
53,1981,1666871923559,1667286205033,4.794924467592592,64,5,0,0.4799820833333333
53,1982,1666673457898,1667023388649,4.05012443287037,118,7,0,0.47589020625000017
53,1984,1666691510810,1666857275630,1.9185743055555555,11,3,0,0.5342500000000001
53,1985,1666923173674,1666961123902,0.43923875,24,0,0,0.5
53,1987,1667187317861,1667207545986,0.23412181712962962,70,1,0,0.55
53,1989,1666835373697,1667285356221,5.208131064814815,81,1,0,0.42500000000000004
53,1991,1666858141419,1667635876083,9.001558611111111,52,5,0,0.29511956404320994
53,1994,1666865196956,1666967918716,1.1889092592592592,12,0,0,0.5
53,1996,1667518348515,1667526778874,0.09757359953703704,10,1,0,0.42500000000000004
53,2000,1666671642333,1667014487869,3.9681196296296295,104,6,0,0.44351689583333337
53,2001,1666702879746,1667142469440,5.087843680555555,142,4,0,0.567325
53,2004,1666791928202,1667737406153,10.943031840277778,88,2,0,0.48250000000000004
53,2006,1666864544396,1666872354322,0.09039266203703704,5,0,0,0.5
53,2008,1666888462418,1666965745586,0.8944811111111111,9,1,0,0.42500000000000004
53,2009,1666687472455,1666956053021,3.1085713657407408,105,5,0,0.3289242708333335
53,2011,1666707346608,1667210931637,5.82853042824074,188,6,0,0.5153172083333334
53,2013,1666924000775,1666933862910,0.11414508101851852,2,0,0,0.5
53,2017,1666874619555,1667112986261,2.758873912037037,9,0,0,0.5
53,2018,1666679631448,1666874877004,2.259786527777778,34,4,0,0.48463750000000005
53,2019,1667877411930,1667885949852,0.09881854166666666,43,2,0,0.48250000000000004
53,2020,1666865308869,1666874345647,0.10459233796296297,4,1,0,0.42500000000000004
53,2022,1666862531848,1667355719174,5.708186643518519,4,0,0,0.5
53,2027,1667207399645,1667231409246,0.27788890046296294,57,2,0,0.4658333333333334
53,2030,1666671381414,1666927380765,2.962955451388889,52,2,0,0.5950000000000001
53,2032,1666868633716,1666942966194,0.8603296064814815,6,0,0,0.5
53,2033,1666789154055,1667539949825,8.68976585648148,23,3,0,0.39709722222222227
53,2034,1666704760519,1666929373239,2.5996842592592593,42,1,0,0.42500000000000004
53,2035,1666866395116,1666955334880,1.0293954166666666,26,2,0,0.3637500000000001
53,2036,1666671619063,1667658215845,11.41894423611111,292,13,0,0.47511467867043644
53,2041,1666865067220,1667030348179,1.9129740625,19,0,0,0.5
53,2050,1666747898692,1667131814378,4.443468587962963,46,4,0,0.35207847222222227
53,2051,1666860145924,1666884910207,0.28662364583333333,10,2,0,0.48250000000000004
53,2052,1666864698521,1666864698521,0.0,1,0,0,0.5
53,2053,1666862323665,1667120904070,2.9928287615740743,9,0,0,0.5
53,2062,1666865050785,1666955494965,1.046807638888889,6,0,0,0.5
53,2063,1666676509667,1667532928250,9.912252118055555,158,7,0,0.50606183125
53,2067,1666674388251,1667897179777,14.152679699074074,226,10,0,0.6626161178875002
53,2071,1666674388251,1666952837863,3.222796435185185,182,7,0,0.3319128795717594
53,2072,1666673830996,1667788673140,12.903265555555556,438,19,0,0.3182219144522101
53,2073,1666771251461,1667718627066,10.96499542824074,164,11,0,0.599035558358125
53,2075,1666736872085,1667864901518,13.055896215277778,299,11,0,0.6522201934159375
53,2077,1666667553286,1667824737873,13.393340127314815,559,24,0,0.5754224066406899
53,2078,1666881769530,1666923557501,0.48365707175925926,2,0,0,0.5
53,2079,1667523372960,1667537958558,0.16881479166666666,331,20,0,0.2465879606834873
53,2080,1666738358474,1666926948193,2.1827513773148146,11,1,0,0.42500000000000004
53,2083,1666891197712,1667036621841,1.6831496412037037,18,1,0,0.42500000000000004
53,2090,1666674913681,1667395956235,8.345399930555555,251,9,0,0.36386005066927085
53,2091,1666687463353,1667453505204,8.866225127314815,152,5,0,0.704755
53,2093,1666676509667,1667098230151,4.881024120370371,100,5,0,0.40020395833333344
53,2096,1666698164297,1667852842182,13.364327372685185,337,16,0,0.3193725587166188
53,2098,1666670340139,1667800262955,13.07781037037037,631,36,0,0.4414678124108365
53,2103,1666672559002,1667616046727,10.919996817129629,1256,59,0,0.5354874322398038
53,2104,1666671307632,1667900190212,14.223178009259259,1690,98,0,0.7270928175622663
53,2108,1666673483075,1667883063036,13.99976806712963,607,36,0,0.4081294495798244
53,2113,1666672559002,1667454761454,9.05326912037037,546,24,0,0.5536569770612487
53,2114,1666671307632,1667521146831,9.836101840277777,1402,68,0,0.35828122179935823
53,2116,1666669542158,1667454754264,9.088103078703703,571,19,0,0.3812225219632256
53,2118,1667188836430,1667217637726,0.33334833333333336,178,9,0,0.46606133747916684
53,2119,1666747844651,1667537116025,9.135085347222223,2784,153,0,0.5776184194072647
53,2120,1666676509667,1666927840383,2.908920324074074,57,4,0,0.5808250000000001
53,2122,1666686972444,1667520984591,9.652918368055555,560,30,0,0.4997300734976108
53,2131,1666688767514,1667131390254,5.12294837962963,114,7,0,0.4592235395833335
53,2132,1667198881553,1667217395986,0.2142874189814815,17,2,0,0.5950000000000001
53,2134,1667201549260,1667207229349,0.06574177083333334,6,0,0,0.5
53,2135,1667198813241,1667207442130,0.09987140046296296,5,0,0,0.5
53,2145,1666843495390,1666952477539,1.2613674652777778,16,1,0,0.55
53,2156,1667198977221,1667215302134,0.1889457523148148,58,0,0,0.5
53,2157,1667199661206,1667214046357,0.16649480324074073,15,0,0,0.5
53,2163,1667546445751,1667789450233,2.812551875,169,9,0,0.5746096032083335
53,2168,1667198848434,1667208160935,0.10778357638888889,9,1,0,0.55
53,2172,1667215566142,1667703014502,5.641763425925926,1012,47,0,0.44918151979488147
53,2174,1667201542862,1667214477659,0.14970829861111112,3,1,0,0.42500000000000004
53,2176,1666681517859,1666951588303,3.125815324074074,200,9,0,0.5386269640937502
53,2178,1666671381414,1667825116687,13.353417511574074,1121,53,0,0.2594611117163341
53,2180,1666680440379,1667900592922,14.122135914351851,4865,228,0,0.39615224283769535
53,2182,1667529578256,1667536902472,0.08477101851851852,54,4,0,0.45738750000000006
53,2184,1666667553286,1667363632097,8.056467719907408,3700,186,0,0.42420107870813506
53,2185,1666671381414,1667889889596,14.103103958333334,318,14,0,0.5211708452851838
53,2186,1666681517859,1667894217733,14.035878171296297,253,18,0,0.27683682564423656
53,2189,1666679058241,1667380538581,8.118985416666666,34,3,0,0.5025833333333334
53,2190,1666680497040,1666964340412,3.2852242129629627,77,6,0,0.6238832500000001
53,2196,1667352062365,1667883073309,6.14596,108,8,0,0.5089297731250002
53,2197,1667187064580,1667900592922,8.25842988425926,1672,79,0,0.5221075731186022
53,2199,1666680303903,1666929448447,2.8836174074074075,63,1,0,0.55
53,2201,1666671619063,1666955376142,3.284225451388889,45,2,0,0.4658333333333334
53,2202,1666681752717,1666857644234,2.0357814467592594,40,1,0,0.42500000000000004
53,2203,1666691056610,1667780816600,12.612962847222223,580,36,0,0.4318447181697306
53,2204,1666671744079,1667308972348,7.3753271875,160,13,0,0.5577232124107142
53,2205,1667713242232,1667728671763,0.1785825347222222,4,1,0,0.42500000000000004
53,2207,1666668408178,1667142455831,5.4866626504629625,274,12,0,0.4257211385510365
53,2209,1666679058241,1666929544566,2.8991472800925924,35,0,0,0.5
53,2211,1666678105330,1666927241220,2.8835172453703706,55,3,0,0.6355000000000001
53,2213,1666673061812,1667047771373,4.336916215277777,112,7,0,0.4592235395833335
53,2217,1666676932543,1667131980470,5.266758414351852,209,10,0,0.26007195928306814
53,2219,1666674089366,1667887727554,14.046738287037037,179,5,0,0.41245395833333337
53,2220,1666674089366,1667142469440,5.421065671296296,31,2,0,0.48250000000000004
53,2221,1666690189469,1666927057498,2.7415281134259257,40,5,0,0.5820925000000001
53,2225,1666671619063,1667651116620,11.336777280092592,439,20,0,0.36610467575798045
53,2226,1667454288622,1667713067966,2.995131296296296,933,31,0,0.7494083929005744
53,2227,1666674481595,1667209663638,6.194236608796296,145,5,0,0.38659284722222237
53,2228,1666673830996,1667900592922,14.198633402777778,5101,238,0,0.44474831996364905
53,2229,1666679009889,1667894634833,14.069733148148147,338,13,0,0.46104176892346804
53,2230,1666671619063,1667370579945,8.089825023148148,132,5,0,0.38659284722222237
53,2232,1666755855152,1667837323446,12.516994143518518,849,40,0,0.6843822719884141
53,2233,1666686972444,1667357926710,7.765674375,93,5,0,0.38659284722222237
53,2234,1666685824093,1666927170690,2.793363391203704,18,1,0,0.55
53,2237,1666669542158,1666945665153,3.1958679976851854,76,8,0,0.7249792825000001
53,2238,1666676876685,1667038044470,4.1801826967592595,214,9,0,0.6254460420625001
53,2270,1666667553286,1667120865874,5.246673472222223,639,33,0,0.5159921053978571
53,2271,1666672127560,1666858766729,2.1601755671296297,91,1,0,0.55
53,2272,1666667553286,1666858868967,2.2143018634259257,79,6,0,0.41765578472222237
53,2273,1666677924673,1666928985966,2.905802002314815,11,0,0,0.5
53,2274,1666671642333,1667056719378,4.456910243055556,331,9,0,0.6742258892500003
53,2275,1666674107859,1666928974972,2.9498508449074072,57,3,0,0.6355000000000001
53,2276,1666705930031,1667892143177,13.729318819444444,384,16,0,0.41438406136419387
53,2277,1666688588944,1667207372994,6.004445023148148,125,8,0,0.4707734078472224
53,2278,1666691226208,1666922946642,2.6819494675925926,22,1,0,0.42500000000000004
53,2279,1666689538862,1666871064876,2.100995532407407,45,0,0,0.5
53,2280,1666671720910,1667284914969,7.097153460648149,253,13,0,0.593412174267808
53,2282,1666681335154,1666928885895,2.865170613425926,18,3,0,0.4273750000000001
53,2283,1666696229542,1666859732077,1.892390451388889,9,1,0,0.55
53,2285,1666676953241,1667207355878,6.138919409722222,148,10,0,0.3220770224389323
53,2286,1666671991613,1667882159179,14.006569050925926,635,29,0,0.39489100868305743
53,2287,1666715001220,1666869251046,1.785298912037037,53,2,0,0.4658333333333334
53,2288,1666667553286,1667453569087,9.097405104166667,113,3,0,0.5025833333333334
53,2289,1666674529880,1666930822212,2.9663464351851854,18,1,0,0.42500000000000004
53,2292,1667811196203,1667827409485,0.18765372685185186,107,3,0,0.6355000000000001
53,2295,1666671539353,1667812269529,13.202895555555555,683,40,0,0.5789972515941254
53,2299,1666678147668,1667394489622,8.290994837962963,322,25,0,0.41895666007872007
53,2300,1667033755449,1667037208767,0.03996895833333333,12,0,0,0.5
53,2301,1666674388251,1666929895807,2.9572633796296297,114,9,0,0.3220720103852239
53,2305,1666676953241,1666952895646,3.1937778356481483,79,4,0,0.27287881944444453
53,2350,1666674089366,1666927290624,2.930570115740741,54,2,0,0.5950000000000001
53,2354,1666675165248,1666957190264,3.264178425925926,81,3,0,0.4273750000000001
53,2357,1666669542158,1666932463257,3.043068275462963,144,6,0,0.285288154513889
53,2359,1666668408178,1667803335073,13.135727951388889,317,17,0,0.7694474059207468
53,2360,1666668550696,1666856931465,2.1803329745370372,39,3,0,0.6355000000000001
53,2361,1666686550356,1667644972185,11.092845243055555,13,0,0,0.5
53,2364,1666678536042,1667215218810,6.211606111111111,180,11,0,0.4942600881381599
53,2387,1666676319455,1666929589778,2.9313694791666665,21,1,0,0.42500000000000004
53,2401,1666676509667,1667837323446,13.435344664351852,92,3,0,0.3137291666666668
53,2410,1666675183438,1666927392609,2.919087627314815,14,0,0,0.5
53,2414,1666680659095,1666856998825,2.0409690972222223,20,1,0,0.55
53,2417,1666678923569,1666869593837,2.2068318055555554,21,1,0,0.55
53,2419,1666678457959,1667890236556,14.025215243055555,730,29,0,0.6328154412287268
53,2420,1666679538795,1667749799997,12.387282430555555,161,11,0,0.5481468899846876
53,2421,1666679538795,1667039906545,4.170923032407408,90,7,0,0.5139213208333334
53,2426,1666680050130,1667440275047,8.798899502314814,2468,124,0,0.32475478123014595
53,2427,1666841497761,1666862683881,0.24520972222222223,3,0,0,0.5
53,2428,1666680567053,1667132063761,5.225656342592592,347,17,0,0.3382040099147817
53,2429,1666678848189,1666929378754,2.8996593171296294,16,1,0,0.55
53,2430,1666687649059,1667437576698,8.679718043981481,1487,81,0,0.4091606076545134
53,2431,1666678132733,1666857203769,2.0725814351851852,12,0,0,0.5
53,2432,1666679639828,1666884688962,2.373253865740741,34,3,0,0.51925
53,2433,1666680440379,1666859732077,2.0751353935185186,31,4,0,0.45738750000000006
53,2434,1666684034000,1667104540670,4.866975347222223,23,0,0,0.5
53,2436,1667214003694,1667307300679,1.0798262152777778,155,4,0,0.5523250000000001
53,2437,1666763412021,1666930520504,1.9341259606481482,82,4,0,0.45297083333333343
53,2438,1666724647515,1666946594048,2.568825613425926,19,1,0,0.42500000000000004
53,2439,1666683800378,1667531626652,9.812804097222223,3823,191,0,0.3987567239299093
53,2440,1666690624658,1667720163597,11.91595994212963,167,7,0,0.5261713208333334
53,2442,1666797884041,1667198432405,4.635976435185185,12,0,0,0.5
53,2443,1666690441307,1667823621791,13.11551486111111,2273,122,0,0.3194720561948079
53,2444,1666845948557,1667285058416,5.082290034722222,83,3,0,0.6355000000000001
53,2445,1666692755081,1667899727977,13.969593703703703,4019,213,0,0.3645841849811678
53,2446,1666766759897,1666930117726,1.890715613425926,3,1,0,0.42500000000000004
53,2447,1666701399640,1667033755449,3.8467107523148147,111,7,0,0.4881402062500001
53,2448,1666697892659,1666929820455,2.6843494907407406,33,1,0,0.42500000000000004
53,2451,1666701135544,1667782122381,12.511421724537037,3528,157,0,0.4816674266029994
53,2452,1666700437663,1667131780455,4.9923934259259255,405,17,0,0.30378110847197126
53,2453,1666741993787,1667286903025,6.3068198842592595,196,11,0,0.38392337479050365
53,2454,1666707315632,1667900489408,13.809881666666667,754,37,0,0.6115714235770873
53,2457,1667199673864,1667212635907,0.15002364583333333,4,0,0,0.5
53,2458,1666751482757,1667127229016,4.348915034722222,227,10,0,0.3958073789356771
53,2459,1666754842640,1667746472828,11.47720125,395,24,0,0.8180898388122656
53,2485,1666759135490,1667881381351,12.988956724537037,878,29,0,0.4741864985182224
53,2487,1666758975946,1666927786730,1.9538285185185185,15,1,0,0.55
53,2496,1666836493399,1666928397218,1.0637016087962963,6,0,0,0.5
53,2497,1666756993388,1667441083006,7.917703912037037,318,9,0,0.41224735714930577
53,2505,1666762523454,1666866468544,1.2030681712962963,18,0,0,0.5
53,2506,1666836249534,1667033178730,2.2792731018518517,16,1,0,0.55
53,2513,1666762966931,1667900489408,13.165769409722222,6078,301,0,0.42945344839465704
53,2533,1666764737791,1666927499394,1.883814849537037,14,0,0,0.5
53,2560,1666787431678,1667454647391,7.722404085648148,530,30,0,0.5533797217622731
53,2618,1666787176818,1666858321157,0.823429849537037,11,0,0,0.5
53,2621,1666787176818,1667016527569,2.6545225810185187,49,1,0,0.42500000000000004
53,2640,1667190267359,1667217637726,0.3167866550925926,7,0,0,0.5
53,2644,1666803643707,1666935050690,1.5209141550925926,25,2,0,0.48250000000000004
53,2646,1666837127018,1667391905605,6.421048460648148,637,29,0,0.30117444955363837
53,2648,1666842146497,1666928279064,0.9969047106481481,10,1,0,0.55
53,2653,1666860900648,1666925740086,0.7504564583333333,12,0,0,0.5
53,2654,1666840062544,1666947948404,1.2486789351851852,20,1,0,0.55
53,2655,1666841497761,1666860225301,0.21675393518518518,7,2,0,0.48250000000000004
53,2656,1666841521138,1667056719378,2.4907203703703704,23,2,0,0.4658333333333334
53,2658,1666841775962,1666931300652,1.0361653935185184,10,0,0,0.5
53,2660,1666843329492,1666861995105,0.2160371875,5,1,0,0.42500000000000004
53,2664,1666841698826,1666962890933,1.4026864236111112,22,1,0,0.55
53,2667,1667288419884,1667298390664,0.1154025462962963,27,1,0,0.42500000000000004
53,2691,1666843503706,1666862589111,0.2208958912037037,13,0,0,0.5
53,2701,1666842352629,1667310740210,5.4211525578703705,63,3,0,0.4107083333333334
53,2707,1666858119744,1666867741324,0.11136087962962964,9,0,0,0.5
53,2713,1666845232050,1667131834900,3.317162615740741,262,11,0,0.3994057113582553
53,2721,1666885249263,1667286210784,4.6407583449074075,55,5,0,0.23951770254629637
53,2731,1667190256388,1667445243812,2.951243333333333,2310,108,0,0.4275959888939362
53,2750,1666845450031,1666845450031,0.0,1,0,0,0.5
53,2758,1666846914769,1666850057918,0.036379039351851855,2,0,0,0.5
53,2767,1666852739732,1667120892810,3.103623587962963,25,1,0,0.42500000000000004
53,2772,1666853144069,1666926840974,0.8529734375,7,0,0,0.5
53,2774,1666853184140,1666857694274,0.052200625,14,2,0,0.3637500000000001
53,2775,1666878816763,1667284940969,4.700511643518518,78,7,0,0.4543664145833335
53,2777,1666853798243,1667212622954,4.153063784722222,146,6,0,0.43451314583333345
53,2781,1666853904241,1666929176980,0.8712122569444445,10,1,0,0.55
53,2786,1666854035911,1667367000130,5.937085868055555,130,8,0,0.7847663950000001
53,2787,1666925721687,1667900214682,11.278854108796295,844,41,0,0.533833431942123
53,2788,1666855631954,1666929660248,0.8568089583333334,93,5,0,0.5970925000000001
53,2789,1666858435580,1667713081490,9.891735069444444,81,3,0,0.51925
53,2795,1666859271853,1666878590936,0.2236004976851852,14,1,0,0.42500000000000004
53,2799,1666860987267,1666927780729,0.7730724768518519,74,4,0,0.45297083333333343
53,2800,1666927277381,1666927277381,0.0,1,0,0,0.5
53,2801,1666861846912,1667892199878,11.925381550925925,5123,243,0,0.4028503696964829
53,2804,1666863365633,1667131834900,3.10728318287037,113,2,0,0.3637500000000001
53,2805,1666864875134,1666970102160,1.2179053935185185,2,0,0,0.5
53,2807,1666865781724,1667826645411,11.121107488425926,2409,116,0,0.6249333249999683
53,2810,1666866058008,1667030685003,1.9054050347222222,21,0,0,0.5
53,2812,1666870980600,1666957439630,1.0006832175925926,24,2,0,0.5950000000000001
53,2815,1666865805892,1667883096707,11.774199247685186,453,23,0,0.34949421901495015
53,2825,1667458906652,1667652544800,2.2411822685185183,112,8,0,0.39872159161458354
53,2828,1666866895500,1667899709807,11.953869293981482,1979,86,0,0.4083464376248584
53,2838,1666868654551,1666946927661,0.9059387731481482,4,1,0,0.55
53,2840,1666868941844,1666958142312,1.032412824074074,18,0,0,0.5
53,2844,1666869904861,1666917596347,0.5519847916666667,7,0,0,0.5
53,2847,1666870041326,1666932548037,0.7234573032407408,18,1,0,0.42500000000000004
53,2851,1666871486817,1667890686885,11.796297083333334,748,37,0,0.3668687700133057
53,2853,1666884830789,1666931669972,0.5421201736111111,14,0,0,0.5
53,2858,1666878684291,1667714860307,9.677963148148148,1231,66,0,0.5362793341869392
53,2865,1666950839703,1667814676979,9.99811662037037,67,5,0,0.4910070833333335
53,2868,1666876349682,1667054011084,2.056266226851852,19,0,0,0.5
53,2870,1666876801111,1667793003711,10.60419675925926,51,1,0,0.55
53,2871,1666921781477,1667020744621,1.1454067592592592,2,0,0,0.5
53,2873,1666879389333,1666879389333,0.0,1,0,0,0.5
53,2875,1666881015845,1666926968475,0.5318591435185185,10,0,0,0.5
53,2877,1666882872676,1666934894417,0.6021034837962963,9,0,0,0.5
53,2888,1666950739638,1666963781164,0.15094358796296295,9,1,0,0.55
53,2891,1666926388995,1666928946384,0.029599409722222223,70,2,0,0.3637500000000001
53,2892,1666938804659,1666963651103,0.28757458333333336,11,0,0,0.5
53,2893,1666926540078,1667358269249,4.996865405092593,34,1,0,0.55
53,2895,1666926069256,1667807996039,10.207485914351851,808,35,0,0.517214478156422
53,2896,1666926921028,1667272713786,4.00223099537037,145,6,0,0.5569063750000002
53,2897,1666932440321,1667146785412,2.480845960648148,146,7,0,0.4800368312500001
53,2898,1666947660437,1667894571121,10.959614398148148,404,23,0,0.3239056977986446
53,2902,1666927440918,1667023564766,1.112544537037037,8,0,0,0.5
53,2909,1666934415464,1666957738557,0.2699432060185185,11,2,0,0.3637500000000001
53,2913,1666930195467,1667429502693,5.7790188194444445,620,29,0,0.385326805338395
53,2919,1667870048046,1667881671060,0.134525625,57,1,0,0.55
53,2923,1666933263084,1667742815890,9.36982414351852,393,14,0,0.6076640404696707
53,2934,1666935885268,1666962765546,0.3111143287037037,8,0,0,0.5
53,2946,1666946097877,1666955068253,0.1038237962962963,11,1,0,0.42500000000000004
53,2979,1666936837188,1666965535843,0.3321603587962963,14,0,0,0.5
53,2991,1666942956016,1666966547010,0.27304391203703704,12,0,0,0.5
53,2998,1667219856213,1667227253148,0.0856126736111111,3,0,0,0.5
53,3000,1666961008800,1667828539825,10.040868344907407,502,30,0,0.46884407011118906
53,3001,1666966487694,1667900489408,10.810205023148148,10593,549,0,0.3971766662981259
53,3003,1666971253869,1667365110551,4.558526412037037,267,9,0,0.6956835973750001
53,3004,1667011809305,1667520937863,5.892691643518519,1783,94,0,0.4105945386321638
53,3006,1667016033603,1667026718937,0.12367284722222223,12,1,0,0.42500000000000004
53,3007,1667198472539,1667445722121,2.8616849768518517,1490,78,0,0.6051080590790612
53,3009,1667025221583,1667259471402,2.7112247569444445,139,6,0,0.6373832500000002
53,3012,1667041235429,1667900082905,9.940364305555555,679,44,0,0.5145108050407724
53,3013,1667043233771,1667782870294,8.560607905092592,150,11,0,0.2595026393127824
53,3014,1667187043595,1667803703934,7.137272442129629,272,9,0,0.74450973925
53,3015,1667202385518,1667216501054,0.16337425925925925,56,2,0,0.3637500000000001
53,3016,1667186601265,1667286241854,1.1532475578703705,416,16,0,0.5085085879438666
53,3017,1667187099087,1667206374581,0.22309599537037036,7,0,0,0.5
53,3018,1667186547271,1667207326482,0.24050012731481482,81,7,0,0.47103308125000015
53,3019,1667191483745,1667215211567,0.27462756944444444,65,5,0,0.41687062500000005
53,3021,1667187625093,1667646256067,5.308228865740741,118,9,0,0.47145814303472244
53,3025,1667189167577,1667899727977,8.224078703703704,684,23,0,0.44570146942481687
53,3027,1667195541466,1667899676915,8.149715844907407,2248,121,0,0.4963080579579892
53,3028,1667191171869,1667556916491,4.2331553472222225,292,16,0,0.457976833621426
53,3030,1667193362637,1667528293617,3.876515972222222,133,4,0,0.4271097222222223
53,3033,1667195287590,1667297475071,1.182725474537037,129,9,0,0.4343244324531251
53,3034,1667195941323,1667214114549,0.21033826388888888,56,4,0,0.5523250000000001
53,3035,1667224933244,1667567353608,3.9631986574074074,606,33,0,0.4359145138502909
53,3036,1667197499776,1667210320280,0.14838546296296296,52,3,0,0.6355000000000001
53,3037,1667198759769,1667365110551,1.9253562731481482,94,2,0,0.5950000000000001
53,3041,1667203512352,1667284960053,0.942681724537037,63,4,0,0.44072083333333334
53,3042,1667203848333,1667311129810,1.2416837615740741,97,6,0,0.36560760763888894
53,3043,1667203633464,1667882814937,7.86089667824074,337,21,0,0.22556414396181393
53,3044,1667205685225,1667623640694,4.83744755787037,422,20,0,0.46131084505026726
53,3046,1667206747252,1667579290025,4.311837650462963,228,18,0,0.7573127853618595
53,3047,1667208999713,1667285689635,0.8876148379629629,154,9,0,0.4507539333906251
53,3049,1667219088602,1667515754778,3.4336362962962963,122,7,0,0.6614949250000002
53,3050,1667226825024,1667803700598,6.676800625,1158,47,0,0.47591753171055584
53,3051,1667228460194,1667270608053,0.4878224421296296,116,3,0,0.5025833333333334
53,3052,1667228345804,1667790910307,6.511163229166667,937,40,0,0.4742301804141979
53,3053,1667228915438,1667306650567,0.8997121412037037,82,5,0,0.39019979166666674
53,3054,1667264911483,1667302368484,0.43353010416666665,212,11,0,0.43823731221385437
53,3055,1667364062202,1667803710532,5.088522337962963,93,4,0,0.4271097222222223
